sample_id,image_id,annotation_id,category_name,view,image_path,prompt,model,runtime_seconds,answer,evidence,parse_ok,raw_response
laptop_80949_1098811,80949,1098811,laptop,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/laptop_80949_1098811/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""laptop"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.968419075012207,YES,"A laptop is clearly visible in the image, with a cat lying on top of it.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A laptop is clearly visible in the image, with a cat lying on top of it.""
}
``` "
keyboard_181499_1116028,181499,1116028,keyboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_181499_1116028/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9325039386749268,YES,"A keyboard is visible in the image, located to the right of the laptop.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is visible in the image, located to the right of the laptop.""
}
``` "
keyboard_181499_1116028,181499,1116028,keyboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_181499_1116028/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8236451148986816,YES,"A keyboard is visible in the image, located on top of a laptop.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is visible in the image, located on top of a laptop.""
}
``` "
keyboard_181499_1116028,181499,1116028,keyboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_181499_1116028/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7330260276794434,NO,No keyboard is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No keyboard is visible in the image.""
}
``` "
keyboard_225757_1114694,225757,1114694,keyboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_225757_1114694/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.934640884399414,YES,A keyboard is visible on the desk in front of the monitors.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is visible on the desk in front of the monitors.""
}
``` "
keyboard_225757_1114694,225757,1114694,keyboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_225757_1114694/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8377327919006348,YES,"A keyboard is clearly visible in the image, placed on a desk.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is clearly visible in the image, placed on a desk.""
}
``` "
keyboard_225757_1114694,225757,1114694,keyboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_225757_1114694/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.887890338897705,YES,A keyboard is visible on the desk in front of the monitors.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is visible on the desk in front of the monitors.""
}
``` "
keyboard_246308_1115126,246308,1115126,keyboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_246308_1115126/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9449102878570557,YES,A keyboard is visible on the desk in front of the shelf with action figures.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is visible on the desk in front of the shelf with action figures.""
}
``` "
keyboard_246308_1115126,246308,1115126,keyboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_246308_1115126/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.752539873123169,YES,A keyboard is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is clearly visible in the image.""
}
``` "
keyboard_246308_1115126,246308,1115126,keyboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_246308_1115126/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7854549884796143,NO,No keyboard is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No keyboard is visibly present in the image.""
}
``` "
keyboard_371677_1115356,371677,1115356,keyboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_371677_1115356/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8769009113311768,YES,A keyboard is visible on the desk in front of the monitors.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is visible on the desk in front of the monitors.""
}
``` "
keyboard_371677_1115356,371677,1115356,keyboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_371677_1115356/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7770922183990479,YES,A keyboard is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is clearly visible in the image.""
}
``` "
keyboard_371677_1115356,371677,1115356,keyboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_371677_1115356/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8581299781799316,YES,A keyboard is visible on the desk in front of the monitors.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is visible on the desk in front of the monitors.""
}
``` "
keyboard_189820_1975515,189820,1975515,keyboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_189820_1975515/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7979211807250977,NO,No keyboard is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No keyboard is visibly present in the image.""
}
``` "
keyboard_189820_1975515,189820,1975515,keyboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_189820_1975515/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.76359224319458,YES,A keyboard is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A keyboard is clearly visible in the image.""
}
``` "
keyboard_189820_1975515,189820,1975515,keyboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/keyboard_189820_1975515/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""keyboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8368139266967773,NO,No keyboard is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No keyboard is visibly present in the image.""
}
``` "
handbag_554002_1175897,554002,1175897,handbag,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_554002_1175897/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.75345778465271,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_554002_1175897,554002,1175897,handbag,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_554002_1175897/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8271620273590088,NO,No handbag is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visibly present in the image.""
}
``` "
handbag_554002_1175897,554002,1175897,handbag,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_554002_1175897/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7532589435577393,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_115245_1837158,115245,1837158,handbag,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_115245_1837158/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.865705966949463,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_115245_1837158,115245,1837158,handbag,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_115245_1837158/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.470247745513916,NO,"The image shows a bag that appears to be made of duct tape, but it is not a handbag. It looks more like a makeshift or improvised item rather than a typical handbag.",True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""The image shows a bag that appears to be made of duct tape, but it is not a handbag. It looks more like a makeshift or improvised item rather than a typical handbag.""
}
``` "
handbag_115245_1837158,115245,1837158,handbag,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_115245_1837158/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.734015941619873,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_414510_1172995,414510,1172995,handbag,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_414510_1172995/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7921931743621826,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_414510_1172995,414510,1172995,handbag,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_414510_1172995/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7920782566070557,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_414510_1172995,414510,1172995,handbag,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_414510_1172995/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7775459289550781,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_474293_1430604,474293,1430604,handbag,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_474293_1430604/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8269450664520264,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_474293_1430604,474293,1430604,handbag,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_474293_1430604/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8652958869934082,NO,No handbag is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visibly present in the image.""
}
``` "
handbag_474293_1430604,474293,1430604,handbag,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_474293_1430604/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.809626817703247,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_190923_1173865,190923,1173865,handbag,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_190923_1173865/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8173539638519287,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_190923_1173865,190923,1173865,handbag,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_190923_1173865/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7862141132354736,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
handbag_190923_1173865,190923,1173865,handbag,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/handbag_190923_1173865/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.7865159511566162,NO,No handbag is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visible in the image.""
}
``` "
tie_8532_295311,8532,295311,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_8532_295311/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8489527702331543,NO,No tie is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visibly present in the image.""
}
``` "
tie_8532_295311,8532,295311,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_8532_295311/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8828380107879639,YES,A tie is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A tie is clearly visible in the image.""
}
``` "
tie_8532_295311,8532,295311,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_8532_295311/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8608109951019287,NO,No tie is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visibly present in the image.""
}
``` "
tie_287527_294950,287527,294950,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_287527_294950/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8092730045318604,NO,No visible tie in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No visible tie in the image.""
}
``` "
